624,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",철근 무너짐으로 인한 근로자 깔림 위험,
625,1,기계적 요인,4,충돌위험 부분,지게차로 야갼에 블록 운반중 저조등 및 후미등 미설치로 주변 근로자와 부딪힘 위험,안전보건규칙 제179조 [전조등 및 후미등]
626,1,기계적 요인,6,추락위험 부분(개구부 등),관리감독자 없이 근로자 단독으로 작업중 떨어짐 위험,안전보건규칙 제35조 [관리감독자의 유해ㆍ위험 방지 업무 등] 
627,1,기계적 요인,6,추락위험 부분(개구부 등),비계 작업발판 상에서 작업시 작업발판의 설치 불량으로 인한 떨어짐 위험,안전보건규칙 제56조 [작업발판의 구조]
628,1,기계적 요인,6,추락위험 부분(개구부 등),옹벽 철근에 올라서서 작업중 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
629,1,기계적 요인,6,추락위험 부분(개구부 등),"옹벽, 보강토 블럭쌓기중 단부로 떨어짐 위험",안전보건규칙 제44조 [안전대의 부착설비 등]
630,1,기계적 요인,1,"협착위험 부분(감김,끼임)",유도자를 미배치하고 작업하여 지게차 회전중 주변 근로자와 부딪힘 위험,안전보건규칙 제200조 [접촉 방지]
631,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)","안전모, 안전화 등 미착용하고 작업중 붇딪히거나 찔림 위험",안전보건규칙 제32조 [보호구의 지급 등]
632,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",후진하는 로울러를 인지하지 못하여 근로자 깔림 위험,안전보건규칙 제197조 [전조등의 설치]
633,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",후진하는 로울러를 인지하지 못하여 근로자 깔림 위험,안전보건규칙 제200조 [접촉 방지]
634,1,기계적 요인,4,충돌위험 부분,로울러 운전원의 운전미숙에 의해 주변 근로자와 부딪힘 위험,
635,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",노면에서 바닥 정리 작업중 돌출물에 걸려 넘어짐 위험,안전보건규칙 제3조 [전도의 방지]
636,1,기계적 요인,1,"협착위험 부분(감김,끼임)",벌목 작업시 쓰러지는 나무에 깔림 위험,
637,1,기계적 요인,1,"협착위험 부분(감김,끼임)",벌목장비 후면에 경광등 미설치로 후진하는 장비에 깔림 위험,
638,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)",개인보호구 미착용으로 인한 작업중 돌출부위에 찔림 위험,안전보건규칙 제32조 [보호구의 지급 등]
639,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)",전동톱 사용시 불안전한 행동으로 신체 절단 위험,안전보건규칙 제101조 [원형톱기계의 톱날접촉예방장치]
640,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",벌목장비 연결부 탈락으로 작업중 버켓 또는 절단기에 맞음 위험,안전보건규칙 제89조 [운전 시작 전 조치]
641,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",벌목한 나무를 너무 높게 야적하여 무너짐 위험,
642,1,기계적 요인,4,충돌위험 부분,벌목장비 운전원의 운전미숙에 의한 부딪힘 위험,
643,1,기계적 요인,4,충돌위험 부분,벌목장비로 작업중 신호 불일치로 인한 근로자 부딪힘 위험,안전보건규칙 제406조 [벌목의 신호 등]
644,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",가설도로 법면 굴착시 굴착구배 미준수로 인한 토사 무너짐 위험,안전보건규칙 제338조 [지반 등의 굴착 시 위험 방지]
645,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",굴착법면 상부의 부석 미제거로 인한 근로자 맞음 위험,안전보건규칙 제50조 [붕괴ㆍ낙하에 의한 위험 방지]
646,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",차량계 건설기계의 법면 단부로 뒤집힘에 의한 운전자 깔림 위험,
647,1,기계적 요인,4,충돌위험 부분,블도우저 등 차량계 건설기계 사용시 유도자 미배치하여 부딪힘 위험,
648,1,기계적 요인,4,충돌위험 부분,"블도우저, 굴삭기 운전원의 자격 유무, 경력 사전 미확인으로 인한 부딪힘 위험",안전보건규칙 제32조 [보호구의 지급 등]
649,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)","노면상에 돌출물, 웅덩이에 근로자 넘어짐 위험",안전보건규칙 제32조 [보호구의 지급 등]
650,1,기계적 요인,6,추락위험 부분(개구부 등),가설도로 단부 추락 위험장소에 안전 난간 설치 또는 안전휀스를 미설치하여 떨어짐 위험,안전보건규칙 제13조 [안전난간의 구조 및 설치요건]
651,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)","안전모, 안전화 등 미착용하고 작업중 붇딪히거나 찔림 위험",안전보건규칙 제32조 [보호구의 지급 등]
652,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",관리감독자 미배치하고 근로자 단독으로 작업중 무너짐 위험,안전보건규칙 제35조 [관리감독자의 유해ㆍ위험 방지 업무 등] 
653,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",굴삭기 버켓 연결부 탈락에 의한 버켓에 근로자 맞음 위험,안전보건규칙 제89조 [운전 시작 전 조치]
654,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",굴착법면 상부의 부석 미제거로 인한 근로자 맞음 위험,안전보건규칙 제50조 [붕괴ㆍ낙하에 의한 위험 방지]
655,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",주변 토사의 굴착 구배 미준수로 인한 토사 무너짐 위험,안전보건규칙 제338조 [지반 등의 굴착 시 위험 방지]
656,1,기계적 요인,4,충돌위험 부분,운전미숙으로 굴삭기와 주변근로자 부딪힘 위험,
657,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",굴착면 바닥의 돌출물에 걸려 넘어짐 위험,안전보건규칙 제3조 [전도의 방지]
658,1,기계적 요인,6,추락위험 부분(개구부 등),가시설물 단부에 안전시설 미설치로 떨어짐 위험,안전보건규칙 제13조 [안전난간의 구조 및 설치요건]
659,1,기계적 요인,6,추락위험 부분(개구부 등),굴착면 상부에서 작업중 부주의로 인한 개구부 및 굴착 단부로 떨어짐 위험,안전보건규칙 제13조 [안전난간의 구조 및 설치요건]
660,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)","안전모, 안전화 등 미착용하고 작업중 붇딪히거나 찔림 위험",안전보건규칙 제32조 [보호구의 지급 등]
661,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",굴삭면 상부에 적재된 토사의 중량으로 법면 무너짐 위험,
662,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",지장물 보강재가 파단되면서 지장물에 깔림 위험,
663,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",지중 가시설물의 무리한 해체로 지장물 보강중 무너짐 위험,
664,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",작업장 바닥의 돌출물에 걸려 넘어짐 위험,안전보건규칙 제3조 [전도의 방지]
665,1,기계적 요인,6,추락위험 부분(개구부 등),굴착면 상부에서 작업중 부주의로 인한 개구부 및 굴착 단부로 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
666,1,기계적 요인,6,추락위험 부분(개구부 등),지중 가시설 단부에서 작업중 안전대 부착설비 미설치로 인한 떨어짐 위험,안전보건규칙 제44조 [안전대의 부착설비 등]
667,6,작업환경 요인,3,공간 및 이동통로,굴착면 상부에서 작업중 부주의로 인한 개구부 및 굴착 단부로 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
668,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",굴삭기 버켓 연결부 탈락에 의한 버켓에 근로자 맞음 위험,안전보건규칙 제207조 [조립시 점검]
669,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",근로자가 안전모 등 개인보호구 미착용에 의한 맞음 위험,안전보건규칙 제32조 [보호구의 지급 등]
670,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",부지 조성 작업중 법면 상부의 부석 낙하에 맞음 위험,
671,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",부지 조성중 작업장 주변 법면 무너짐 위험,안전보건규칙 제338조 [지반 등의 굴착 시 위험 방지]
672,1,기계적 요인,4,충돌위험 부분,굴삭기 운전원의 운전미숙으로 인한 부딪힘 위험,
673,1,기계적 요인,4,충돌위험 부분,굴삭기 운행 및 굴삭 작업시 유도자 미배치로 인한 주변 근로자와 부딪힘 위험,안전보건규칙 제200조 [접촉 방지]
674,1,기계적 요인,1,"협착위험 부분(감김,끼임)",유압잭 인근에서 작업중 잭에 끼임 위험,안전보건규칙 제20조 [출입의 금지 등]
675,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)","안전모, 안전화 등 미착용하고 작업중 붇딪히거나 찔림 위험",안전보건규칙 제32조 [보호구의 지급 등]
676,1,기계적 요인,6,추락위험 부분(개구부 등),안전대를 안전대 부착설비에 미체결로 인한 떨어짐 위험,안전보건규칙 제44조 [안전대의 부착설비 등]
677,1,기계적 요인,6,추락위험 부분(개구부 등),제작장 지붕 상부에서 천막 등 설치 작업시 단부로 떨어짐 위험,안전보건규칙 제44조 [안전대의 부착설비 등]
678,1,기계적 요인,6,추락위험 부분(개구부 등),철골 부재 조립 작업중 작업발판 미설치로 인한 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
679,2,전기적 요인,1,감전(안전전압초과),교류아크용접기 사용중 접지 미실시로 인한 감전 위험,안전보건규칙 제302조 [전기 기계ㆍ기구의 접지]
680,3,화학(물질)적 요인,8,화재 / 폭발 위험,담배 불씨 등으로 인한 제작장에 화재 위험,
681,5,작업특성 요인,6,질식위험·산소결핍,콘크리트 양생 장소에 출입하던중 산소 부족으로 인한 질식 위험,안전보건규칙 제643조 [산소농도 등의 측정]
682,6,작업환경 요인,1,기후 / 고온 / 한랭,콘크리트 증기 양생중 증기에 의한 화상 위험,안전보건규칙 제20조 [출입의 금지 등]
683,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)","안전모, 안전화 등 미착용하고 작업중 붇딪히거나 찔림 위험",안전보건규칙 제32조 [보호구의 지급 등]
684,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",불안전하게 적재된 자재 무너짐 위험,
685,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",이동식크레인 운전원의 운전미숙으로 주변 근로자가 인양 자재에 맞음 위험,
686,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양로프는 2줄걸이로 미체결로 자재에 맞음 위험,
687,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양용 후크에 해지장치 없이 사용중 로프가 후크에서 탈락 하면서 물체에 맞음 위험,안전보건규칙 제149조 [해지장치의 사용]
688,1,기계적 요인,4,충돌위험 부분,이동식크레인 아웃트리거 미설치로 이동식크레인 이동으로 주변 근로자 부딪힘 위험,
689,1,기계적 요인,4,충돌위험 부분,인양 작업반경내 근로자 출입으로 장비 또는 자재와 부딪힘 위험,안전보건규칙 제22조 [통로의 설치]
690,1,기계적 요인,4,충돌위험 부분,인양중 흔들거림으로 인한 근로자와 부딪힘 위험,
691,1,기계적 요인,6,추락위험 부분(개구부 등),슬립폼에 근무자가 무리하게 올라서서 작업중 떨어짐 위험,안전보건규칙 제44조 [안전대의 부착설비 등]
692,1,기계적 요인,1,"협착위험 부분(감김,끼임)",인양용 잭(Jack) 주변에서 작업중 인양용 잭(Jack) 사이에 끼임 위험,안전보건규칙 제20조 [출입의 금지 등]
693,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)",근로자가 안전모 등 개인보호구 미착용에 의한 부딪힘 위험,안전보건규칙 제32조 [보호구의 지급 등]
694,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",낙하물방지망 미설치로 인한 상부에서 자재 낙하로 인한 맞음 위험,안전보건규칙 제14조 [낙하물에 의한 위험의 방지]
695,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",내부 출입시 연돌 내부로 떨어지는 물체에 맞음 위험,안전보건규칙 제14조 [낙하물에 의한 위험의 방지]
696,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",슬립폼 하부 작업대에서 견출 작업중 공구 또는 자재가 외부로 낙하하여 근로자 맞음 위험,안전보건규칙 제14조 [낙하물에 의한 위험의 방지]
697,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",작업발판상에 철근등 자재 과적으로 작업발판 무너짐 위험,안전보건규칙 제56조 [작업발판의 구조]
698,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",야간작업시 조명시설 미설치로 인한 넘어짐 위험,
701,1,기계적 요인,6,추락위험 부분(개구부 등),슬립폼 상부에서 철근 배근 작업중 작업발판 단부로 떨어짐 위험,안전보건규칙 제44조 [안전대의 부착설비 등]
702,1,기계적 요인,6,추락위험 부분(개구부 등),하부 작업발판 상에서 작업중 개구부로 방호조치 미실시로 인한 떨어짐 위험,
703,3,화학(물질)적 요인,8,화재 / 폭발 위험,소화기 미비치로 인한 화재 위험,
704,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)",개인보호구를 미착용하고 작업시 부딪히거나 찔림 위험,안전보건규칙 제32조 [보호구의 지급 등]
705,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",관리감독자 미배치하고 근로자 단독으로 무리하게 작업중 해체물 무너짐 위험,안전보건규칙 제35조 [관리감독자의 유해ㆍ위험 방지 업무 등] 
706,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",슬립폼 인양시 인양로프가 끊어지며서 자재 낙하로 인한 맞음 위험,안전보건규칙 제169조 [꼬임이 끊어진 섬유로프 등의 사용금지]
707,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",슬립폼 해체중 부속자재가 떨어지면서 하부의 근로자가 낙하물에 맞음 위험,안전보건규칙 제20조 [출입의 금지 등]
708,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양용 후크에 해지장치 없이 사용중 로프가 후크에서 탈락 하면서 물체에 맞음 위험,안전보건규칙 제149조 [해지장치의 사용]
709,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",크레인 이동 경로 및 작업장의 평탄성 및 지반 지지력 미흡으로 인한 장비가 뒤집혀 근로자 깔림 위험,
710,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",크레인의 인양 능력 부족에 의한 인양물에 깔림 위험,안전보건규칙 제135조 [과부하의 제한 등]
711,1,기계적 요인,4,충돌위험 부분,슬립폼의 인양시 균형을 상실하여 흔들리면서 근로자 부딪힘 위험,안전보건규칙 제20조 [출입의 금지 등]
712,1,기계적 요인,4,충돌위험 부분,이동식크레인 운전원의 운전미숙으로 주변 근로자가 인양 자재에 맞음 위험,
713,1,기계적 요인,4,충돌위험 부분,이동식크레인으로 슬립폼 인양시 붐대가 꺽이면서 자재에 부딪힘 위험,안전보건규칙 제89조 [운전 시작 전 조치]
714,1,기계적 요인,6,추락위험 부분(개구부 등),교각 또는 연돌 상부에서 안전대 미착용하고 단부에서 작업중 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
715,1,기계적 요인,2,"위험한 표면(절단, 베임, 긁힘)","안전모, 안전화 등 미착용하고 작업중 붇딪히거나 찔림 위험",안전보건규칙 제32조 [보호구의 지급 등]
716,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",갱폼 인양중 인양로프가 파단되면서 갱폼이 낙하되어 근로자 맞음 위험,안전보건규칙 제163조 [와이어로프 등 달기구의 안전계수]
717,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",갱폼 인양중 인양로프가 파단되면서 갱폼이 낙하되어 근로자 맞음 위험,안전보건규칙 제169조 [꼬임이 끊어진 섬유로프 등의 사용금지]
718,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",이동식크레인 후크 해지장치 미설치로 갱폼 인양중 갱폼에 맞음 위험,안전보건규칙 제149조 [해지장치의 사용]
719,1,기계적 요인,4,충돌위험 부분,워킹타워 지지 불량에 의한 부딪힘 위험,
720,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",철근 조립 작업중 바닥 철근 미확인에 의한 넘어짐 위험,안전보건규칙 제23조 [가설통로의 구조]
721,1,기계적 요인,6,추락위험 부분(개구부 등),갱폼상에 안전난간대 미설치 및 격벽내측 거푸집의 바닥 개구부 덮개 미설치로 인한 떨어짐 위험,안전보건규칙 제43조 [개구부 등의 방호 조치]
722,1,기계적 요인,6,추락위험 부분(개구부 등),관리감독자 배치하지 않고 근로자 단독으로 작업중 갱폼상에서 떨어짐 위험,안전보건규칙 제35조 [관리감독자의 유해ㆍ위험 방지 업무 등] 
723,1,기계적 요인,6,추락위험 부분(개구부 등),철근 조립 및 거푸집 조립 작업 중 안전난간 미설치로 인한 떨어짐 위험,안전보건규칙 제13조 [안전난간의 구조 및 설치요건]
724,1,기계적 요인,6,추락위험 부분(개구부 등),케이슨 갱폼에 작업발판이 부족하게 설치되어 개구부로 떨어짐 위험,
725,1,기계적 요인,6,추락위험 부분(개구부 등),케이슨 안쪽 개구부 미표시로 인한 떨어짐 위험,안전보건규칙 제43조 [개구부 등의 방호 조치]
726,1,기계적 요인,6,추락위험 부분(개구부 등),케이슨 제작 가설 통로 단부에서 안전난간 미설치로 인한 떨어짐 위험,안전보건규칙 제13조 [안전난간의 구조 및 설치요건]
727,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",케이슨 해상 운반중 케이슨내 해수 유입에 의한 침몰 위험,
728,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",풍랑에 의해 해상크레인의 불균형으로 무너짐 위험,
729,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",해상크레인의 인양 능력 부족 또는 바지선의 부양력 부족으로 인양물 무너짐,
730,1,기계적 요인,6,추락위험 부분(개구부 등),"케이슨 인양 로프 체결 등 고소 작업시 안전모, 안전대 미착용하여 떨어짐 위험",안전보건규칙 제32조 [보호구의 지급 등]
731,1,기계적 요인,6,추락위험 부분(개구부 등),해상크레인의 바지선 단부에 안전장치 미설치로 인한 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
734,5,작업특성 요인,6,질식위험·산소결핍,잠수부가 사석 고르기 작업중 사석이 공기 공급용 호스를 눌러 질식 위험,안전보건규칙 제40조 [신호]
735,5,작업특성 요인,10,작업(조작)도구,태풍 발생에 의한 해상장비 침몰 위험,
736,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",속채움용 사석 인양중 체결이 풀리면서 사석에 맞음 위험,안전보건규칙 제169조 [꼬임이 끊어진 섬유로프 등의 사용금지]
737,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양용 와이어로프가 사석 인양중 파단되면서 사석에 맞음 위험,안전보건규칙 제169조 [꼬임이 끊어진 섬유로프 등의 사용금지]
738,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양용 후크에 해지장치 없이 사용중 로프가 후크에서 탈락 하면서 물체에 맞음 위험,안전보건규칙 제149조 [해지장치의 사용]
739,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",케이슨 내부에 근로자 출입 중 낙하물에 맞음 위험,
740,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",크람셀 붐대 연결부 취약으로 사석 인양중 붐대 꺾임으로 인한 사석에 맞음 위험,안전보건규칙 제89조 [운전 시작 전 조치]
741,1,기계적 요인,4,충돌위험 부분,크람셀 운전원의 운전미숙에 의한 부딪힘 위험,
742,1,기계적 요인,4,충돌위험 부분,"크람셀, 덤프 등 사석 투입 작업중 신호자 미배치로 인한 주변 근로자와 부딪힘 위험",안전보건규칙 제200조 [접촉 방지]
743,1,기계적 요인,6,추락위험 부분(개구부 등),바지선 단부 및 개구부에서 이동 중 방호 조치 미실시로 인한 떨어짐 위험,
744,1,기계적 요인,1,"협착위험 부분(감김,끼임)",슬링벨트 제거 도중 후크가 강부재에 걸려 유동에 의한 손가락 끼임 위험,
745,1,기계적 요인,1,"협착위험 부분(감김,끼임)",인양물을 내려놓다 인양물에 깔림 위험,
746,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",강부재 받침목 준비 미흡에 의한 적치불량으로 무너짐 위험,
747,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분","강부재 이양 하역중 받침, 불량, 편심 등에 의해 화물 유동으로 무너짐 위험",
748,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",슬링벨트를 강재에 직접 감아 인양하다 벨트 파단으로 강재에 맞음 위험,
749,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양물을 받침목 위에 내려놓다 지반 침하로 인양물 무너짐 위험,안전보건규칙 제393조 [화물의 적재]
750,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양용 와이어 로프를 1개걸이 또는 한방향으로 2개를 사용하여 인양하다 자재에 맞음 위험,
751,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",크레인 인양 작업 중 강부재의 하중에 의한 무너짐 위험,안전보건규칙 제135조 [과부하의 제한 등]
752,1,기계적 요인,4,충돌위험 부분,슬링벨트로 인양 작업 중 슬링벨트 걸림에 의한 회전으로 부딪힘 위험,안전보건규칙 제150조 [경사각의 제한]
753,1,기계적 요인,4,충돌위험 부분,운반차량 브레이크 고정불량에 의한 이동으로 주변근로자 깔림 위험,안전보건규칙 제386조 [경사면에서의 중량물 취급]
754,1,기계적 요인,4,충돌위험 부분,장비 작업반경내 무단출입으로 인한 부딪힘 위험,안전보건규칙 제20조 [출입의 금지 등]
755,1,기계적 요인,4,충돌위험 부분,크레인 또는 운반차량 작업반경내 근로자 출입에 의한 부딪힘 위험,
756,1,기계적 요인,6,추락위험 부분(개구부 등),적재함에서 무리하게 인양 작업중 적재함 단부에서 떨어짐 위험,안전보건규칙 제32조 [보호구의 지급 등]
757,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",안전작업 절차 미준수에 의해 인양 작업 중 무너짐 위험,안전보건규칙 제38조 [사전조사 및 작업계획서의 작성 등]
758,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",운반차량이 적재용량 초과 운행에 의한 타이어 펑크 등에 의한 무너짐 위험,안전보건규칙 제173조 [화물적재 시의 조치]
759,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",이동 경로 내 과속으로 인양물 유동에 의한 깔림 위험,안전보건규칙 제98조 [제한속도의 지정 등]
760,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",인양용 와이어로프 손상에 의한 자재에 맞음 위험,안전보건규칙 제388조 [사용 전 점검 등]
761,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",작업장내 지반 지지력 미검토에 의한 무너짐 위험,
762,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",주행로 요철에 의한 운행중 적재물 낙하로 인한 근로자 부딪힘 위험,
763,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",차량 운반중 적재함의 결속선 파단에 의한 깔림 위험,
764,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",커브길 운전중 과속운전으로 인한 뒤집힘으로 운전자 깔림 위험,
765,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",크레인 작업시 권과방지장치 및 과부하방지장치 미설치로 장비 뒤집힘으로 근로자 깔림 위험,안전보건규칙 제89조 [운전 시작 전 조치]
766,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",크레인 지브의 경사각 미준수로 인한 장비 뒤집힘으로 근로자 깔림 위험,안전보건규칙 제150조 [경사각의 제한]
767,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",크레인의 후크해지 장치 미부착으로 인한 자재에 깔림 위험,안전보건규칙 제149조 [해지장치의 사용]
768,1,기계적 요인,4,충돌위험 부분,후진 이동시 후방의 근로자 또는 유도자 미확인에 의한 부딪힘 위험,안전보건규칙 제172조 [접촉의 방지]
769,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",사다리 이용 강부재 위로 오르다 사다리 흔들림에 의한 근로자 넘어짐 위험,
770,1,기계적 요인,1,"협착위험 부분(감김,끼임)",인양 강재 거치시 손으로 미세 조정중 손가락 끼임 위험,
771,1,기계적 요인,3,"기계(설비) 의 낙하, 비래, 전복, 붕괴, 전도위험 부분",달비계 용접부위 취약에 의한 무너짐 위험,안전보건규칙 제9조 [작업발판 등]
772,1,기계적 요인,4,충돌위험 부분,굴삭기로 크레인 거치 작업 구간 정비 작업중 버켓에 주변 작업자 부딪힘 위험,안전보건규칙 제199조 [전도 등의 방지]
773,1,기계적 요인,5,"넘어짐(미끄러짐, 걸림, 헛디딤)",Box 내부 작업중 조도 불량에 의한 이동 중 근로자 넘어짐 위험,안전보건규칙 제8조 [조도]
774,1,기계적 요인,6,추락위험 부분(개구부 등),거더 하부에 낙하물 방지망 설치로 인한 떨어짐 위험,
775,1,기계적 요인,6,추락위험 부분(개구부 등),거더간 이동중 안전통로 및 안전난간 미설치로 인한 떨어짐 위험,안전보건규칙 제13조 [안전난간의 구조 및 설치요건]
776,1,기계적 요인,6,추락위험 부분(개구부 등),거더간 이동중 안전통로 및 안전난간 미설치로 인한 떨어짐 위험,안전보건규칙 제23조 [가설통로의 구조]
777,1,기계적 요인,6,추락위험 부분(개구부 등),고소 작업시 안전대 미착용으로 인한 떨어짐 위험,안전보건규칙 제42조 [추락의 방지]
778,1,기계적 요인,6,추락위험 부분(개구부 등),브라켓 등 자재 운반하다 스터트 볼트에 걸려 거더 단부로 떨어짐 위험,안전보건규칙 제44조 [안전대의 부착설비 등]
779,5,작업특성 요인,6,질식위험·산소결핍,Box 내부 도장 작업중 보호구 미착용으로 인한 질식 위험,안전보건규칙 제450조 [호흡용 보호구의 지급 등]
